Nom de la dïŋ―pendance,Date dïŋ―acquisition,Diocïŋ―se en 1464,ïŋ―tat du prieurïŋ― en 1464,Coordonnïŋ―es,,Type de dïŋ―pendance
Burwell,1110,Lincoln,ïŋ― lïŋ―abandon,52.275,0.3269,prieurïŋ―
Ejea,           1087?,Huesca,ïŋ―ïŋ―indïŋ―pendantïŋ―ïŋ―,42.13,-1.1358,prieurïŋ―
Blanquefort-sur-Briolance,1142,Agen,en activitïŋ―,44.5975,0.9711,prieurïŋ―
Siorac,1194,Pïŋ―rigueux,en activite,44.822,0.9875,prieurïŋ―
Ruesta,           1087?,Pampelune,ïŋ―ïŋ―indïŋ―pendantïŋ―ïŋ―,42.5886,-1.0766,prieurïŋ―
Saint-Etienne-de-Ruch,           1115? ,Bazas,en activite,44.7772,-0.0388,prieurïŋ―
Saint-Pey-de-Castets ,     1104-1115,Bazas,en activite,44.8116,-0.0672,prieurïŋ―
Le Pisou,1107,Pïŋ―rigueux,????,45.0238,0.0627,prieurïŋ―
Uncastillo,           1087?,Huesca,ïŋ―ïŋ―indïŋ―pendantïŋ―ïŋ―,42.3591,-1.1333,prieurïŋ―
Bellefond,1186,Bazas,en activitïŋ―,44.7655,-0.1708,prieurïŋ―
Coirac,1086,Bazas,en activitïŋ― mais contestïŋ―,44.6922,-0.1666,prieurïŋ―
Baron,Avant 1086,Bordeaux,en activitïŋ―,44.823,-0.3113,prieurïŋ―
Saint-Denis-en-Broqueroie,1082,Cambrai,ïŋ―ïŋ―indïŋ―pendantïŋ―ïŋ―,50.4914,4.0194,abbaye
Calezun,1079,Agen,en activitïŋ―,44.2284,0.3223,prieurïŋ―
Daignac,1079,Bordeaux,en activitïŋ―,44.8002,-0.2483,prieurïŋ―
Saint-Leger-au-Bois,1083,Soissons,en activitïŋ―,49.4797,2.9527,prieurïŋ―
